timestamp,server,dataset
71,2,73
71,10,73
71,11,73
71,1,98
71,10,98
71,11,98
71,13,98
71,6,47
71,12,73
71,19,43
71,6,43
71,14,43
71,4,43
71,18,43
71,3,43
71,13,54
71,18,73
71,8,73
71,15,73
71,16,73
71,0,73
71,10,25
71,1,38
71,0,5
71,12,45
71,16,45
71,9,45
71,15,45
71,1,45
71,0,45
71,2,45
71,11,38
71,13,38
71,15,8
71,11,5
71,1,85
71,13,70
71,10,69
71,9,52
71,10,52
71,12,52
71,11,70
71,2,69
71,0,69
71,1,69
71,15,69
71,16,69
71,12,69
71,2,41
71,10,41
71,10,70
71,11,41
71,1,41
71,9,71
71,13,41
71,10,57
71,17,54
71,3,60
71,4,60
71,13,36
71,7,60
71,16,54
71,11,45
71,13,71
71,0,54
71,9,60
71,12,41
71,9,54
71,8,41
71,15,54
71,7,71
71,4,71
71,13,60
71,3,71
71,5,71
71,12,71
71,13,57
71,14,54
71,21,71
71,16,71
71,10,45
71,2,70
71,6,70
72,2,43
72,1,50
72,1,43
72,13,37
72,13,50
72,11,50
72,0,43
72,1,62
72,10,62
72,13,82
72,12,62
72,0,62
72,0,82
72,9,43
72,4,48
72,12,61
72,12,43
72,7,48
72,2,61
72,9,22
72,13,48
72,11,82
72,12,34
72,2,34
72,8,34
72,0,48
72,9,48
72,10,68
72,12,68
72,12,50
72,2,50
72,10,50
72,1,68
72,13,62
72,11,62
72,13,34
72,11,34
72,10,34
72,2,62
72,1,61
72,19,43
72,6,82
72,6,57
72,2,57
72,7,60
72,4,60
72,3,60
72,9,60
72,13,60
72,0,5
72,10,82
72,2,82
72,11,57
72,24,43
72,13,42
72,3,43
72,21,60
72,22,60
72,18,43
72,4,43
72,11,43
72,13,57
72,10,57
72,9,57
72,11,42
72,10,42
72,6,42
72,13,43
72,17,42
72,14,43
72,6,43
72,25,43
72,17,43
72,11,68
72,16,56
72,5,56
72,3,32
72,4,32
72,9,56
72,8,56
72,6,56
72,7,32
72,9,32
72,12,56
72,1,56
72,2,56
72,10,56
72,11,56
72,13,56
72,0,56
72,10,65
72,19,99
72,18,99
72,3,99
72,15,99
72,20,99
72,16,99
72,4,53
72,3,53
72,7,53
72,21,32
72,9,53
72,13,6
72,13,53
72,7,99
72,10,40
72,15,40
72,5,40
72,6,40
72,12,40
72,2,40
72,3,48
72,21,48
72,11,37
72,5,43
72,16,43
72,10,61
72,13,40
72,9,20
72,1,20
72,0,20
72,2,20
72,10,20
72,11,20
72,13,20
72,8,43
72,13,32
72,13,68
72,7,43
72,15,43
72,16,53
72,10,43
72,15,37
72,1,37
72,2,37
72,16,37
72,7,37
72,13,52
72,12,37
72,15,8
72,9,52
72,10,52
72,12,52
72,13,99
72,9,82
72,13,5
72,12,82
72,0,52
72,11,99
72,1,82
72,10,99
72,11,52
72,9,99
72,1,99
72,21,53
72,8,99
72,7,56
72,14,56
72,0,37
72,10,37
72,9,37
72,24,56
72,18,56
72,17,56
72,15,56
72,6,99
72,14,99
72,5,99
72,0,28
72,13,61
72,11,61
72,12,99
72,0,99
72,2,99
72,12,59
72,10,46
72,14,59
72,5,59
72,16,67
72,2,67
72,8,67
72,8,59
72,0,59
72,11,46
72,15,59
72,9,59
72,9,2
72,13,46
72,10,2
72,2,59
72,2,46
72,0,73
72,11,59
72,15,33
72,5,33
72,10,59
72,21,33
72,8,33
72,1,59
72,6,46
72,16,46
72,12,46
72,15,46
72,1,46
72,24,73
72,9,73
72,16,73
72,18,73
72,15,73
72,1,77
72,10,67
72,2,77
72,10,77
72,13,78
72,11,78
72,17,73
72,1,73
72,12,67
72,14,73
72,11,67
72,5,73
72,6,73
72,8,73
72,6,27
72,7,67
72,5,67
72,14,67
72,6,67
72,12,73
72,11,45
72,13,45
72,13,67
72,15,84
72,17,36
72,14,36
72,18,36
72,19,36
72,13,84
72,12,84
72,10,84
72,11,84
72,0,47
72,9,47
72,10,47
72,2,44
72,1,44
72,8,44
72,5,44
72,15,44
72,16,44
72,5,78
72,9,78
72,8,78
72,15,78
72,11,77
72,1,84
72,0,84
72,13,77
72,10,78
72,9,3
72,1,78
72,2,78
72,12,78
72,0,78
72,9,44
72,6,47
72,6,44
72,7,44
72,13,47
72,0,44
72,12,44
72,10,44
72,5,84
72,2,84
72,11,44
72,13,44
72,11,47
72,11,86
72,2,85
72,10,85
72,1,85
72,2,69
72,12,69
72,6,69
72,2,38
72,10,69
72,9,69
72,1,38
72,10,38
72,11,41
72,9,86
72,13,41
72,11,69
72,13,36
72,11,36
72,8,45
72,14,45
72,13,33
72,11,12
72,7,86
72,5,45
72,13,69
72,6,35
72,5,36
72,1,45
72,12,45
72,15,45
72,9,45
72,6,45
72,0,45
72,2,35
72,7,35
72,1,35
72,12,35
72,16,45
72,17,45
72,12,39
72,2,39
72,10,36
72,12,36
72,9,33
72,3,33
72,0,33
72,4,33
72,16,33
72,12,33
72,16,39
72,0,39
72,13,86
72,6,39
72,11,85
72,13,85
72,7,33
72,2,41
72,1,86
72,13,38
72,22,86
72,8,86
72,0,69
72,11,38
72,3,86
72,4,86
72,10,41
72,15,86
72,21,86
72,16,69
72,14,69
72,7,69
72,8,69
72,5,69
72,18,69
72,15,69
72,1,69
72,5,86
72,0,86
72,16,86
72,12,86
72,0,87
72,0,58
72,13,73
72,11,73
72,10,73
72,1,36
72,16,36
72,15,36
72,8,36
72,4,39
72,1,39
72,15,39
72,17,39
72,11,27
72,11,58
72,13,39
72,0,36
72,2,36
72,9,39
72,10,39
72,11,39
72,13,58
72,2,58
72,1,58
72,15,58
72,2,73
72,11,2
72,10,27
72,2,27
72,13,59
72,12,58
72,17,58
72,9,58
72,5,58
72,11,31
72,6,58
72,7,58
72,10,58
72,13,31
72,14,39
72,8,39
72,7,36
72,13,2
72,6,36
72,2,79
72,10,87
72,5,39
72,7,39
72,10,35
72,0,35
72,10,79
72,11,35
72,9,35
72,0,79
72,1,79
72,6,79
72,18,87
72,15,87
72,14,87
72,9,87
72,5,87
72,16,87
72,12,87
72,1,87
72,2,87
72,8,87
72,9,36
72,13,87
72,13,79
72,18,67
72,13,27
72,0,67
72,1,67
72,15,67
72,17,67
72,11,79
72,2,45
72,11,87
72,13,35
72,10,45
72,10,4
72,13,81
72,7,71
72,11,71
72,9,71
72,13,49
72,10,70
72,0,54
72,15,54
72,14,54
72,11,83
72,9,83
72,21,81
72,3,81
72,4,81
72,13,83
72,7,81
72,16,54
72,17,54
72,7,54
72,13,74
72,11,74
72,10,74
72,6,74
72,2,74
72,9,81
72,12,55
72,10,55
72,11,55
72,12,76
72,13,55
72,11,51
72,13,76
72,8,76
72,14,76
72,5,76
72,10,76
72,15,76
72,13,9
72,13,4
72,11,4
72,11,9
72,16,51
72,15,51
72,10,51
72,2,51
72,13,51
72,12,51
72,9,9
72,7,49
72,3,49
72,6,55
72,16,55
72,15,55
72,0,55
72,5,55
72,1,55
72,8,55
72,13,71
72,4,49
72,13,80
72,9,49
72,11,80
72,10,80
72,12,80
72,1,80
72,2,80
72,5,80
72,6,80
72,22,49
72,21,49
72,0,74
72,9,72
72,1,74
72,15,74
72,12,74
72,9,74
72,2,55
72,9,70
72,6,70
72,5,70
72,2,70
72,0,80
72,9,80
72,8,80
72,1,70
72,13,63
72,11,64
72,11,54
72,10,54
72,0,64
72,1,64
72,2,64
72,12,64
72,13,66
72,6,64
72,9,64
72,13,54
72,11,66
72,6,54
72,13,64
72,8,66
72,16,66
72,5,66
72,15,66
72,11,70
72,9,13
72,10,66
72,12,66
72,0,66
72,1,66
72,2,66
72,9,66
72,17,64
72,5,64
72,10,64
72,8,64
72,12,54
72,5,54
72,13,70
72,2,54
72,3,83
72,22,83
72,21,83
72,4,71
72,3,71
72,4,83
72,8,54
72,7,83
72,1,54
72,9,54
72,9,75
72,12,71
72,16,71
72,21,71
72,5,71
72,22,71
73,12,94
73,13,94
73,28,91
73,10,94
73,11,94
73,30,91
73,0,93
73,25,91
73,11,89
73,13,89
73,16,89
73,15,89
73,5,89
73,2,89
73,33,91
73,4,91
73,19,91
73,7,91
73,3,89
73,17,89
73,14,89
73,8,89
73,33,89
73,19,89
73,13,4
73,5,93
73,1,89
73,6,89
73,4,89
73,16,93
73,10,89
73,17,93
73,6,93
73,0,89
73,2,93
73,12,89
73,8,91
73,9,89
73,7,89
73,14,91
73,14,93
73,3,93
73,4,93
73,27,91
73,18,91
73,3,91
73,17,91
73,21,93
73,30,93
73,33,93
73,12,93
73,9,93
73,0,37
73,10,93
73,11,93
73,7,93
73,13,93
73,1,93
73,15,93
73,8,93
73,1,94
73,10,37
73,18,94
73,0,94
73,25,94
73,16,94
73,14,94
73,13,90
73,11,90
73,0,90
73,9,90
73,10,90
73,6,90
73,2,90
73,12,90
73,4,90
73,5,90
73,7,90
73,1,90
73,13,98
73,11,98
73,15,94
73,8,90
73,30,90
73,3,90
73,33,90
73,21,90
73,16,90
73,13,91
73,11,91
73,12,91
73,10,91
73,0,91
73,9,91
73,2,91
73,15,91
73,1,91
73,5,91
73,16,91
73,15,90
73,17,90
73,13,43
73,2,94
73,0,28
73,10,43
73,13,64
73,0,5
73,8,94
73,5,94
73,11,31
73,2,95
73,9,95
73,10,31
73,16,31
73,12,31
73,0,31
73,15,31
73,9,31
73,1,31
73,5,31
73,7,31
73,13,52
73,2,31
73,9,52
73,11,27
73,13,27
73,11,95
73,1,95
73,15,95
73,0,95
73,10,95
73,12,95
73,18,96
73,13,31
73,11,77
73,14,92
73,30,92
73,19,92
73,33,92
73,6,92
73,18,92
73,2,92
73,15,92
73,9,92
73,16,92
73,0,92
73,19,96
73,10,92
73,8,92
73,5,92
73,14,96
73,7,96
73,11,68
73,3,96
73,25,96
73,30,96
73,11,20
73,13,68
73,7,92
73,1,92
73,12,92
73,5,95
73,19,95
73,8,95
73,33,95
73,2,27
73,10,27
73,6,27
73,7,95
73,6,95
73,16,95
73,17,95
73,11,92
73,13,92
73,0,97
73,2,97
73,15,97
73,8,97
73,5,97
73,16,97
73,7,97
73,1,97
73,3,97
73,6,97
73,11,97
73,9,97
73,14,97
73,12,97
73,10,97
73,21,97
73,30,97
73,19,97
73,15,96
73,9,96
73,2,96
73,25,97
73,20,97
73,13,96
73,11,96
73,12,96
73,10,96
73,5,96
73,0,96
73,1,96
73,33,96
73,17,96
73,16,96
73,6,96
73,4,97
73,8,96
73,27,97
73,33,97
73,18,97
73,27,96
73,11,87
73,13,37
73,13,87
73,10,87
73,13,95
73,0,52
73,13,97
73,10,52
74,11,66
74,13,66
74,16,64
74,14,64
74,8,64
74,5,64
74,7,64
74,17,64
74,14,66
74,5,66
74,16,66
74,8,66
74,0,66
74,1,66
74,7,66
74,19,66
74,15,66
74,13,64
74,22,71
74,12,30
74,6,70
74,10,64
74,12,64
74,10,54
74,2,64
74,0,64
74,1,64
74,13,54
74,16,71
74,9,66
74,11,64
74,12,66
74,11,54
74,6,64
74,9,64
74,10,70
74,10,66
74,2,70
74,2,66
74,10,82
74,2,82
74,0,82
74,17,82
74,12,82
74,6,82
74,10,43
74,7,70
74,8,70
74,0,70
74,13,71
74,10,80
74,0,80
74,14,80
74,5,80
74,0,76
74,1,76
74,20,76
74,11,82
74,1,43
74,9,82
74,5,76
74,9,76
74,14,76
74,11,9
74,13,76
74,9,4
74,12,76
74,10,76
74,0,4
74,2,43
74,2,51
74,1,51
74,5,51
74,13,82
74,2,76
74,8,51
74,14,51
74,16,51
74,15,51
74,8,76
74,6,76
74,1,82
74,13,9
74,10,65
74,13,34
74,9,54
74,11,21
74,2,54
74,12,54
74,1,54
74,6,54
74,21,71
74,11,63
74,5,54
74,13,63
74,14,54
74,8,54
74,0,54
74,11,34
74,17,54
74,10,34
74,8,80
74,6,80
74,9,80
74,12,80
74,1,80
74,2,80
74,11,80
74,13,80
74,9,34
74,5,34
74,12,34
74,8,34
74,2,34
74,9,71
74,11,71
74,7,71
74,11,43
74,3,71
74,4,71
74,12,70
74,5,70
74,9,70
74,1,70
74,9,52
74,11,79
74,10,52
74,0,52
74,13,79
74,13,27
74,12,52
74,10,27
74,6,27
74,13,59
74,11,59
74,11,2
74,13,2
74,11,52
74,11,27
74,10,31
74,11,31
74,9,36
74,1,36
74,2,36
74,8,36
74,12,36
74,13,31
74,13,52
74,11,12
74,1,38
74,2,38
74,10,38
74,13,38
74,10,41
74,13,60
74,22,60
74,21,60
74,8,79
74,7,60
74,17,79
74,12,79
74,0,79
74,2,79
74,6,79
74,10,79
74,1,79
74,5,79
74,9,79
74,1,41
74,16,33
74,3,33
74,12,33
74,11,33
74,4,33
74,7,33
74,10,36
74,5,33
74,9,33
74,11,36
74,13,36
74,13,41
74,11,41
74,13,33
74,2,41
74,12,38
74,9,60
74,8,33
74,0,33
74,21,33
74,14,33
74,3,60
74,4,60
74,15,33
74,10,51
74,13,43
74,13,44
74,11,44
74,13,5
74,10,62
74,2,62
74,9,3
74,12,62
74,1,62
74,17,62
74,0,62
74,5,62
74,8,62
74,10,44
74,0,44
74,9,44
74,12,78
74,8,78
74,9,78
74,5,78
74,6,78
74,6,44
74,11,24
74,7,44
74,16,44
74,5,44
74,1,44
74,15,44
74,2,44
74,8,44
74,4,44
74,17,44
74,13,20
74,13,53
74,0,78
74,18,78
74,15,78
74,14,78
74,12,44
74,11,70
74,0,5
74,9,5
74,6,5
74,10,5
74,13,70
74,11,38
74,13,62
74,11,62
74,12,59
74,11,68
74,13,68
74,2,59
74,10,59
74,10,2
74,1,59
74,13,61
74,16,53
74,21,53
74,11,20
74,11,77
74,7,53
74,3,53
74,2,78
74,1,78
74,9,53
74,13,77
74,4,53
74,10,78
74,13,78
74,9,20
74,10,20
74,0,20
74,2,20
74,1,20
74,11,61
74,12,68
74,10,68
74,2,68
74,0,68
74,12,77
74,2,77
74,10,77
74,11,78
74,1,77
74,10,61
74,1,61
74,1,68
74,6,77
74,8,77
74,12,51
74,4,37
74,2,37
74,1,37
74,6,37
74,16,37
74,8,37
74,7,37
74,10,69
74,2,69
74,8,69
74,1,69
74,12,37
74,0,69
74,15,37
74,5,37
74,8,35
74,2,35
74,1,35
74,16,35
74,17,35
74,5,35
74,15,45
74,9,45
74,5,45
74,9,69
74,6,45
74,2,39
74,12,39
74,9,39
74,18,45
74,14,45
74,16,45
74,0,45
74,13,69
74,11,69
74,3,37
74,8,45
74,12,69
74,15,8
74,6,69
74,5,69
74,14,69
74,13,45
74,11,45
74,12,67
74,2,67
74,8,67
74,14,67
74,13,35
74,11,35
74,12,45
74,10,35
74,0,39
74,1,39
74,5,39
74,0,35
74,10,37
74,9,37
74,1,45
74,9,35
74,12,35
74,7,35
74,6,35
74,2,45
74,17,39
74,14,39
74,15,67
74,1,67
74,6,67
74,5,67
74,10,45
74,0,37
74,16,39
74,25,39
74,8,39
74,7,39
74,5,84
74,2,84
74,1,84
74,8,84
74,10,84
74,12,84
74,13,6
74,11,84
74,13,84
74,17,57
74,12,57
74,2,57
74,11,85
74,13,85
74,12,85
74,2,85
74,1,85
74,10,85
74,6,58
74,10,58
74,0,58
74,9,58
74,2,58
74,17,58
74,15,58
74,16,58
74,1,58
74,5,58
74,12,58
74,8,58
74,7,58
74,11,58
74,13,58
74,13,39
74,6,39
74,0,28
74,10,39
74,11,39
74,6,46
74,8,46
74,13,49
74,9,49
74,11,37
74,12,74
74,6,74
74,9,74
74,2,74
74,10,74
74,11,74
74,13,74
74,9,22
74,4,49
74,9,48
74,0,48
74,13,55
74,13,48
74,11,55
74,10,55
74,12,55
74,13,37
74,7,49
74,21,49
74,3,49
74,21,48
74,16,55
74,9,55
74,2,55
74,7,48
74,4,48
74,1,55
74,5,55
74,3,48
74,0,74
74,8,55
74,1,74
74,15,74
74,14,55
74,6,55
74,0,55
74,18,55
74,15,55
74,9,57
74,6,47
74,10,47
74,11,50
74,13,50
74,21,32
74,10,67
74,13,46
74,10,46
74,2,46
74,12,46
74,1,46
74,2,46
74,9,46
74,15,46
74,16,46
74,5,46
74,14,46
74,11,46
74,11,67
74,13,67
74,3,32
74,11,47
74,13,47
74,4,32
74,7,32
74,10,50
74,1,50
74,13,42
74,9,13
74,9,75
74,11,42
74,17,47
74,12,47
74,9,47
74,8,47
74,2,47
74,1,47
74,0,47
74,10,42
74,6,42
74,13,32
74,2,42
74,9,32
74,17,42
74,12,42
74,23,42
74,9,42
74,6,57
74,11,76
74,0,72
74,16,43
74,9,26
74,12,40
74,12,43
74,4,81
74,9,72
74,25,43
74,18,43
74,11,51
74,11,4
74,13,81
74,13,4
74,10,40
74,17,40
74,15,40
74,1,40
74,9,81
74,9,43
74,10,57
74,2,40
74,7,81
74,6,43
74,15,43
74,6,40
74,24,43
74,5,40
74,14,43
74,3,81
74,13,57
74,9,40
74,11,57
74,0,43
74,13,51
74,21,81
74,8,43
74,5,43
74,13,40
74,11,40
74,13,72
74,7,43
75,17,96
75,11,95
75,13,95
75,9,31
75,11,31
75,12,31
75,0,31
75,10,31
75,16,31
75,7,31
75,15,31
75,2,31
75,1,31
75,13,52
75,11,77
75,4,90
75,5,90
75,0,52
75,9,52
75,14,96
75,10,52
75,11,98
75,15,94
75,10,95
75,7,96
75,13,27
75,8,96
75,33,96
75,30,96
75,27,96
75,9,91
75,2,94
75,19,89
75,16,91
75,1,92
75,12,92
75,13,94
75,11,92
75,13,92
75,11,94
75,12,94
75,10,94
75,15,91
75,20,94
75,18,94
75,27,94
75,17,94
75,28,94
75,7,94
75,6,94
75,33,94
75,11,91
75,0,91
75,12,91
75,0,94
75,14,94
75,8,94
75,16,94
75,24,94
75,25,94
75,1,94
75,2,91
75,10,91
75,5,94
75,13,91
75,11,80
75,13,31
75,1,95
75,15,95
75,5,91
75,0,95
75,9,95
75,2,95
75,11,20
75,12,95
75,14,89
75,5,89
75,19,92
75,7,92
75,5,92
75,13,37
75,14,92
75,8,89
75,8,92
75,1,91
75,17,89
75,9,92
75,16,92
75,0,92
75,2,92
75,15,92
75,10,92
75,2,27
75,6,27
75,10,27
75,33,95
75,16,95
75,5,95
75,19,95
75,11,68
75,4,91
75,1,89
75,4,89
75,33,91
75,2,89
75,13,89
75,27,91
75,17,91
75,14,91
75,30,91
75,1,97
75,5,97
75,11,89
75,16,93
75,12,93
75,17,93
75,15,93
75,2,93
75,10,87
75,9,97
75,12,97
75,10,97
75,0,97
75,15,97
75,8,97
75,10,93
75,10,89
75,9,93
75,0,93
75,11,93
75,13,93
75,13,97
75,11,97
75,15,89
75,7,91
75,19,91
75,8,91
75,18,91
75,13,98
75,7,97
75,33,93
75,5,93
75,6,93
75,1,93
75,30,93
75,7,93
75,2,97
75,8,93
75,12,89
75,9,89
75,3,93
75,4,93
75,0,89
75,16,97
75,19,97
75,17,97
75,21,97
75,6,97
75,30,97
75,9,90
75,33,97
75,2,90
75,6,90
75,20,97
75,18,97
75,1,96
75,0,96
75,10,96
75,12,96
75,11,96
75,13,96
75,13,90
75,11,90
75,0,90
75,15,88
75,13,64
75,10,37
75,6,96
75,15,96
75,33,90
75,30,90
75,16,90
75,5,96
75,9,96
75,2,96
75,16,96
75,7,90
75,12,90
75,17,90
75,1,90
75,8,90
75,3,90
75,15,90
75,10,90
75,33,89
75,27,97
75,7,89
75,13,4
75,11,87
75,13,87
75,16,89
75,3,97
75,6,89
75,4,97
75,14,97
75,30,89
75,3,89
76,0,43
76,6,27
76,3,60
76,16,43
76,12,35
76,15,43
76,11,56
76,10,27
76,11,37
76,2,43
76,1,43
76,10,25
76,4,60
76,10,56
76,1,35
76,16,87
76,10,34
76,13,34
76,9,43
76,13,45
76,11,34
76,15,87
76,2,67
76,8,87
76,2,87
76,2,35
76,7,60
76,7,67
76,5,67
76,6,67
76,15,67
76,2,45
76,21,71
76,10,35
76,11,35
76,13,74
76,13,35
76,10,45
76,1,45
76,10,82
76,2,79
76,6,79
76,22,60
76,6,82
76,21,60
76,13,27
76,1,82
76,12,82
76,0,35
76,9,82
76,11,74
76,9,35
76,10,87
76,9,52
76,8,39
76,1,39
76,13,79
76,10,37
76,9,37
76,11,45
76,10,52
76,0,37
76,11,79
76,12,52
76,15,39
76,11,87
76,13,87
76,2,39
76,17,39
76,10,79
76,13,56
76,7,39
76,5,39
76,16,39
76,0,39
76,11,2
76,10,43
76,12,87
76,1,87
76,8,43
76,14,67
76,1,67
76,18,67
76,11,52
76,0,52
76,13,52
76,11,31
76,5,43
76,7,43
76,9,22
76,13,2
76,13,31
76,12,34
76,11,44
76,13,47
76,10,44
76,9,44
76,12,44
76,11,54
76,10,54
76,12,30
76,9,32
76,12,54
76,6,54
76,2,44
76,1,44
76,15,44
76,6,44
76,13,54
76,16,44
76,5,44
76,0,44
76,7,44
76,13,44
76,11,43
76,13,43
76,9,71
76,13,42
76,11,71
76,13,32
76,13,40
76,13,71
76,10,47
76,13,81
76,6,42
76,10,42
76,9,81
76,6,47
76,7,81
76,9,83
76,21,81
76,4,81
76,3,81
76,13,83
76,13,61
76,11,46
76,12,59
76,2,59
76,16,67
76,5,71
76,3,71
76,12,71
76,16,71
76,12,46
76,10,46
76,9,54
76,8,67
76,4,71
76,13,46
76,10,70
76,10,20
76,0,20
76,1,20
76,11,68
76,4,83
76,13,50
76,10,67
76,2,70
76,13,68
76,3,32
76,4,32
76,11,61
76,1,59
76,6,70
76,12,67
76,7,32
76,21,83
76,3,83
76,11,67
76,7,71
76,15,54
76,17,54
76,8,54
76,7,54
76,16,54
76,0,54
76,12,2
76,9,2
76,11,59
76,10,59
76,13,59
76,10,2
76,9,53
76,13,77
76,11,78
76,4,53
76,9,13
76,11,77
76,3,53
76,16,53
76,7,53
76,13,53
76,13,20
76,10,50
76,12,50
76,2,78
76,1,78
76,21,53
76,9,78
76,10,78
76,13,67
76,10,68
76,1,68
76,1,77
76,11,50
76,7,83
76,10,61
76,1,61
76,9,75
76,2,54
76,11,20
76,1,54
76,5,54
76,13,78
76,1,50
76,2,61
76,15,61
76,12,61
76,2,77
76,10,77
76,10,57
76,2,98
76,8,98
76,5,98
76,14,98
76,1,98
76,18,98
76,0,98
76,12,98
76,10,98
76,13,37
76,1,99
76,12,99
76,13,98
76,11,98
76,6,98
76,15,98
76,20,98
76,16,98
76,9,98
76,25,98
76,24,98
76,7,98
76,15,84
76,1,84
76,16,84
76,2,84
76,18,36
76,14,36
76,17,36
76,2,73
76,1,73
76,6,73
76,5,73
76,12,73
76,19,36
76,16,55
76,2,55
76,13,73
76,9,58
76,10,58
76,12,58
76,0,58
76,2,58
76,11,82
76,11,73
76,15,36
76,8,36
76,6,36
76,16,36
76,15,99
76,5,99
76,0,99
76,10,73
76,10,74
76,2,74
76,7,48
76,0,48
76,8,73
76,6,74
76,0,74
76,0,73
76,15,73
76,16,73
76,8,99
76,6,99
76,14,99
76,12,55
76,10,55
76,13,70
76,11,70
76,12,76
76,13,55
76,11,64
76,13,64
76,12,64
76,0,64
76,2,64
76,9,64
76,10,64
76,6,64
76,11,51
76,13,48
76,5,84
76,10,62
76,2,62
76,1,62
76,12,62
76,9,48
76,10,65
76,13,62
76,11,5
76,2,99
76,11,84
76,13,99
76,13,84
76,11,99
76,10,99
76,9,99
76,10,4
76,15,76
76,13,51
76,11,62
76,12,84
76,9,3
76,13,82
76,16,51
76,12,51
76,10,84
76,15,86
76,5,86
76,1,69
76,15,69
76,2,69
76,16,69
76,12,86
76,4,86
76,16,86
76,0,86
76,3,86
76,13,80
76,12,69
76,0,69
76,10,69
76,15,8
76,21,86
76,8,86
76,1,86
76,22,86
76,10,80
76,10,36
76,11,36
76,12,36
76,13,36
76,7,86
76,9,49
76,13,41
76,11,41
76,11,80
76,9,86
76,13,33
76,10,41
76,11,86
76,2,41
76,1,41
76,12,41
76,9,60
76,6,39
76,9,39
76,12,39
76,15,45
76,12,40
76,15,40
76,1,38
76,5,56
76,13,60
76,9,56
76,0,56
76,16,56
76,6,56
76,12,72
76,9,72
76,11,69
76,8,56
76,13,69
76,12,56
76,2,56
76,0,45
76,9,45
76,1,56
76,16,45
76,13,49
76,12,45
76,10,40
76,9,69
76,13,38
76,11,38
76,2,34
76,2,37
76,12,37
76,15,37
76,1,37
76,6,69
76,13,4
76,12,43
76,15,56
76,14,56
76,18,56
76,13,76
76,9,36
76,21,49
76,16,33
76,14,43
76,7,33
76,9,33
76,12,33
76,2,36
76,6,43
76,3,43
76,13,86
76,22,49
76,5,33
76,13,39
76,0,28
76,3,48
76,4,48
76,0,33
76,5,80
76,3,49
76,2,80
76,13,58
76,6,80
76,0,80
76,12,80
76,13,57
76,10,39
76,13,85
76,1,85
76,1,80
76,0,36
76,19,43
76,11,58
76,1,36
76,5,36
76,11,85
76,7,36
76,3,33
76,4,49
76,18,43
76,0,82
76,7,49
76,4,33
76,11,39
76,4,43
77,1,43
77,13,51
77,14,54
77,7,54
77,7,99
77,6,74
77,11,99
77,0,43
77,2,99
77,12,99
77,11,51
77,9,43
77,2,43
77,0,99
77,1,54
77,2,82
77,10,43
77,11,34
77,12,43
77,11,82
77,9,99
77,13,76
77,2,74
77,10,82
77,1,82
77,12,82
77,6,82
77,9,82
77,8,54
77,9,54
77,13,74
77,1,99
77,9,75
77,8,34
77,0,82
77,13,4
77,11,4
77,10,74
77,12,34
77,11,74
77,2,34
77,13,99
77,19,99
77,14,99
77,16,99
77,6,99
77,17,99
77,11,80
77,10,65
77,13,80
77,18,99
77,5,99
77,12,66
77,0,66
77,9,66
77,2,66
77,1,66
77,15,66
77,16,66
77,11,54
77,10,54
77,12,54
77,9,22
77,8,66
77,14,66
77,5,66
77,10,80
77,5,54
77,6,54
77,13,54
77,12,80
77,2,54
77,2,51
77,10,51
77,16,51
77,15,51
77,0,80
77,8,80
77,9,80
77,10,34
77,13,66
77,12,51
77,8,99
77,0,54
77,13,82
77,16,54
77,17,54
77,15,54
77,13,34
77,15,99
77,0,74
77,1,74
77,10,66
77,9,13
77,9,74
77,15,74
77,12,74
77,11,66
77,6,80
77,2,80
77,1,80
77,5,80
77,16,43
77,4,43
77,18,43
77,3,43
77,7,56
77,9,33
77,7,33
77,16,33
77,12,33
77,4,33
77,3,33
77,0,33
77,13,57
77,18,56
77,17,56
77,15,56
77,24,56
77,0,28
77,12,39
77,9,58
77,5,58
77,10,58
77,2,58
77,1,58
77,15,58
77,25,43
77,6,43
77,17,58
77,6,58
77,7,58
77,24,43
77,9,39
77,10,39
77,11,39
77,13,39
77,13,58
77,11,58
77,8,36
77,9,36
77,15,33
77,8,33
77,21,33
77,5,33
77,0,58
77,12,58
77,17,43
77,19,43
77,10,57
77,2,36
77,11,38
77,13,38
77,2,69
77,1,69
77,15,69
77,18,69
77,16,69
77,8,69
77,7,69
77,5,69
77,14,69
77,0,69
77,10,41
77,13,33
77,11,41
77,13,41
77,13,36
77,11,36
77,10,36
77,12,36
77,0,36
77,5,36
77,2,41
77,7,36
77,5,64
77,2,64
77,0,64
77,1,64
77,8,64
77,10,64
77,12,64
77,6,64
77,9,64
77,11,64
77,13,64
77,2,57
77,6,57
77,9,57
77,16,36
77,14,36
77,15,36
77,1,36
77,19,36
77,20,36
77,17,36
77,18,36
77,6,36
77,0,56
77,16,56
77,7,83
77,9,53
77,7,53
77,1,50
77,4,53
77,3,53
77,21,53
77,16,53
77,13,53
77,2,50
77,12,50
77,10,50
77,22,83
77,4,32
77,3,32
77,21,32
77,13,68
77,13,46
77,11,46
77,15,59
77,10,46
77,12,46
77,9,59
77,5,59
77,14,59
77,0,59
77,8,59
77,16,46
77,2,59
77,15,46
77,1,46
77,12,59
77,2,46
77,10,2
77,9,2
77,12,2
77,21,83
77,13,50
77,11,50
77,11,68
77,12,68
77,1,68
77,10,68
77,4,83
77,3,83
77,13,44
77,11,44
77,10,44
77,0,44
77,12,44
77,9,32
77,13,43
77,13,63
77,11,83
77,13,32
77,5,43
77,13,83
77,9,83
77,7,44
